county,1876,1877,1878,1879,1880,1881,1882,1883,sums,means,fluctuations
Berks,175,172,187,186,181,153,169,166,1389,173.5,224
Herts,174,165,185,184,176,186,163,188,1491,175,176
Bucks,182,171,186,195,179,162,177,183,1435,179.5,172
Oxford,179,182,194,183,180,169,167,166,1420,177.5,162
Bedford,196,174,203,195,198,171,181,184,1502,188.5,246
Cambridge,173,177,190,191,187,165,171,181,1435,179.5,158
sums,1079,1041,1145,1134,1101,986,1028,1068,8582,1073,1138
means,180,173.5,191,189,183.5,164,171,178,1630,179,190
fluctuations,124,55,77,50,107,68,73,152,,88,
